-37.205,-10.092,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,30.475,127.93,425.27,17.498,-62.842,4.2955,20
-37.205,-10.592,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.415,127.71,425.22,18.173,-63.614,4.021,20
-37.205,-11.092,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,28.36,127.48,425.17,18.853,-64.383,3.7495,20
-37.205,-11.592,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,27.312,127.25,425.11,19.536,-65.15,3.481,20
-37.205,-12.092,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,26.271,127,425.04,20.222,-65.916,3.2154,20
-37.205,-12.592,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.238,126.74,424.96,20.91,-66.678,2.9527,20
-37.205,-13.092,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.213,126.48,424.88,21.599,-67.438,2.6929,20
-37.205,-13.092,26.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.966,125.81,425.18,22.325,-67.802,3.1127,20
-37.205,-13.092,25.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.721,125.12,425.49,23.053,-68.175,3.5362,20
-37.205,-13.092,25.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.48,124.42,425.78,23.782,-68.555,3.9633,20
-37.205,-13.092,25.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.721,125.12,425.49,23.053,-68.175,3.5362,20
-37.205,-13.092,26.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.966,125.81,425.18,22.325,-67.802,3.1127,20
-37.205,-13.092,26.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.213,126.48,424.88,21.599,-67.438,2.6929,20
-37.205,-13.092,27.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.462,127.15,424.57,20.875,-67.082,2.2768,20
-37.205,-13.092,27.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.714,127.8,424.26,20.152,-66.734,1.8644,20
-37.205,-13.092,28.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.968,128.45,423.95,19.431,-66.393,1.4556,20
-37.205,-13.092,28.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.225,129.09,423.63,18.712,-66.061,1.0505,20
-37.205,-13.092,29.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.484,129.72,423.31,17.995,-65.736,0.64904,20
-37.205,-13.092,29.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.745,130.34,422.98,17.28,-65.418,0.25121,20
-37.205,-13.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,26.008,130.95,422.66,16.567,-65.107,-0.143,20
-37.205,-13.592,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.979,130.7,422.58,17.3,-65.829,-0.37666,20
-37.205,-13.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,26.008,130.95,422.66,16.567,-65.107,-0.143,20
-37.205,-12.592,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,27.045,131.19,422.73,15.835,-64.383,0.093261,20
-37.205,-12.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,28.088,131.42,422.8,15.106,-63.657,0.33215,20
-37.205,-11.592,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.138,131.65,422.86,14.379,-62.928,0.57371,20
-37.205,-11.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,30.194,131.86,422.91,13.656,-62.198,0.81798,20
-37.205,-11.592,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.138,131.65,422.86,14.379,-62.928,0.57371,20
-37.205,-12.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,28.088,131.42,422.8,15.106,-63.657,0.33215,20
-37.205,-12.592,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,27.045,131.19,422.73,15.835,-64.383,0.093261,20
-37.205,-13.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,26.008,130.95,422.66,16.567,-65.107,-0.143,20
-37.205,-13.592,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.979,130.7,422.58,17.3,-65.829,-0.37666,20
-37.205,-14.092,30.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.958,130.44,422.49,18.033,-66.548,-0.60775,20
-37.205,-14.092,30.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.22,131.05,422.16,17.333,-66.234,-0.99194,20
-37.205,-14.092,31.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.484,131.65,421.83,16.635,-65.928,-1.3726,20
-37.205,-14.092,31.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.75,132.24,421.5,15.939,-65.628,-1.7497,20
-37.205,-14.092,32.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.018,132.82,421.16,15.245,-65.335,-2.1233,20
-37.205,-14.092,32.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.288,133.39,420.82,14.552,-65.049,-2.4934,20
-37.205,-14.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.56,133.96,420.48,13.861,-64.769,-2.8601,20
-37.205,-14.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.537,133.71,420.39,14.628,-65.455,-3.0702,20
-37.205,-15.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.523,133.45,420.3,15.396,-66.139,-3.278,20
-37.205,-15.092,33.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.794,134.02,419.96,14.717,-65.856,-3.6352,20
-37.205,-15.592,33.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,22.786,133.76,419.86,15.49,-66.532,-3.8379,20
-37.205,-16.092,33.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,21.788,133.49,419.76,16.26,-67.206,-4.0383,20
-37.205,-16.592,33.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,20.799,133.21,419.65,17.029,-67.876,-4.2366,20
-37.205,-17.092,33.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,19.821,132.92,419.54,17.795,-68.542,-4.4327,20
-37.205,-17.092,34.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,20.085,133.49,419.2,17.141,-68.247,-4.7753,20
-37.205,-17.092,34.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,20.351,134.05,418.86,16.488,-67.958,-5.1147,20
-37.205,-17.092,35.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,20.62,134.6,418.51,15.836,-67.675,-5.4508,20
-37.205,-17.092,35.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,20.62,134.6,418.51,15.836,-67.675,-5.4508,20
-37.205,-17.592,35.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,19.644,134.32,418.39,16.616,-68.325,-5.6367,20
-37.205,-18.092,35.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.68,134.03,418.27,17.393,-68.971,-5.8206,20
-37.205,-18.592,35.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.726,133.73,418.15,18.166,-69.614,-6.0026,20
-37.205,-18.592,35.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.989,134.28,417.8,17.532,-69.324,-6.3276,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,36.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.254,134.83,417.46,16.9,-69.04,-6.6496,20
-37.205,-18.592,35.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.989,134.28,417.8,17.532,-69.324,-6.3276,20
-37.205,-18.592,35.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.726,133.73,418.15,18.166,-69.614,-6.0026,20
-37.205,-18.592,34.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.465,133.17,418.49,18.801,-69.91,-5.6744,20
-37.205,-18.592,34.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.206,132.61,418.83,19.437,-70.212,-5.3431,20
-37.205,-18.592,33.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,16.95,132.04,419.16,20.074,-70.519,-5.0087,20
-37.205,-18.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,16.696,131.46,419.5,20.711,-70.833,-4.6711,20
-37.205,-18.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,17.639,131.76,419.63,19.962,-70.174,-4.4784,20
-37.205,-17.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,18.593,132.06,419.76,19.208,-69.511,-4.2837,20
-37.205,-17.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,19.559,132.35,419.88,18.451,-68.844,-4.0869,20
-37.205,-16.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,20.535,132.64,419.99,17.691,-68.173,-3.888,20
-37.205,-16.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,21.521,132.92,420.1,16.928,-67.498,-3.6868,20
-37.205,-15.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,22.518,133.19,420.2,16.162,-66.82,-3.4835,20
-37.205,-15.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,23.523,133.45,420.3,15.396,-66.139,-3.278,20
-37.205,-14.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,24.537,133.71,420.39,14.628,-65.455,-3.0702,20
-37.205,-14.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,25.56,133.96,420.48,13.861,-64.769,-2.8601,20
-37.205,-13.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,26.59,134.2,420.56,13.094,-64.079,-2.6476,20
-37.205,-13.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,27.628,134.44,420.63,12.329,-63.388,-2.4329,20
-37.205,-12.592,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,28.672,134.66,420.7,11.565,-62.694,-2.2157,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,33.017,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.722,134.88,420.76,10.805,-61.999,-1.9961,20
-37.205,-12.092,32.517,-0.73574,0.65581,-0.16911,-0.52085,-0.3883,0.76022,0.4329,0.64741,0.62726,29.445,134.32,421.1,11.516,-62.259,-1.6171,20
